Bike_Id,City,Bike_Lat_x,Bike_Lon_x,Free_Bikes,Empty_Slots,Total_Bikes,Bike_Lat_y,Bike_Lon_y,name_fsq,distance_fsq,postcode,Bike_Lat,Bike_Long,name_yelp,review_count,categories,rating,display_address,distance_yelp
a4b234ab072402cbfcbd5e306588d9a9,"San Francisco Bay Area, CA",37.3413348,-121.9031829,15,0,15,37.3413348,-121.9031829,BJ's Restaurant & Brewhouse,120,95110,37.3413348,-121.9031829,Firehouse No.1 Gastropub,1729.0,"American, Pubs, Gastropubs",4.0,"69 N San Pedro St, San Jose, CA 95110",980.862011356758
a4b234ab072402cbfcbd5e306588d9a9,"San Francisco Bay Area, CA",37.3413348,-121.9031829,15,0,15,37.3413348,-121.9031829,Panera Bread,136,95110,37.3413348,-121.9031829,SJ Omogari,2462.0,"Korean, Soup, Seafood",4.0,"154 Jackson St, San Jose, CA 95112",1063.2438923686684
a4b234ab072402cbfcbd5e306588d9a9,"San Francisco Bay Area, CA",37.3413348,-121.9031829,15,0,15,37.3413348,-121.9031829,Panera Bread,136,95110,37.3413348,-121.9031829,Paesano Ristorante Italiano,1301.0,Italian,4.0,"350 W Julian St, Ste 1, San Jose, CA 95110",699.5314420959834
a4b234ab072402cbfcbd5e306588d9a9,"San Francisco Bay Area, CA",37.3413348,-121.9031829,15,0,15,37.3413348,-121.9031829,Panera Bread,136,95110,37.3413348,-121.9031829,Firehouse No.1 Gastropub,1729.0,"American, Pubs, Gastropubs",4.0,"69 N San Pedro St, San Jose, CA 95110",980.862011356758
a4b234ab072402cbfcbd5e306588d9a9,"San Francisco Bay Area, CA",37.3413348,-121.9031829,15,0,15,37.3413348,-121.9031829,Wingstop,144,95110,37.3413348,-121.9031829,SJ Omogari,2462.0,"Korean, Soup, Seafood",4.0,"154 Jackson St, San Jose, CA 95112",1063.2438923686684
a4b234ab072402cbfcbd5e306588d9a9,"San Francisco Bay Area, CA",37.3413348,-121.9031829,15,0,15,37.3413348,-121.9031829,Wingstop,144,95110,37.3413348,-121.9031829,Paesano Ristorante Italiano,1301.0,Italian,4.0,"350 W Julian St, Ste 1, San Jose, CA 95110",699.5314420959834
a4b234ab072402cbfcbd5e306588d9a9,"San Francisco Bay Area, CA",37.3413348,-121.9031829,15,0,15,37.3413348,-121.9031829,Wingstop,144,95110,37.3413348,-121.9031829,Firehouse No.1 Gastropub,1729.0,"American, Pubs, Gastropubs",4.0,"69 N San Pedro St, San Jose, CA 95110",980.862011356758
c7d58812e5bcf9183e20ec387d0386a9,"San Francisco Bay Area, CA",37.80781318217903,-122.26449608802795,3,26,29,37.80781318217903,-122.26449608802795,Tacos La San Marquenna,70,94612,37.80781318217903,-122.26449608802795,Parche,214.0,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",499.50266086008617
c7d58812e5bcf9183e20ec387d0386a9,"San Francisco Bay Area, CA",37.80781318217903,-122.26449608802795,3,26,29,37.80781318217903,-122.26449608802795,Tacos La San Marquenna,70,94612,37.80781318217903,-122.26449608802795,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",888.5614403861862
c7d58812e5bcf9183e20ec387d0386a9,"San Francisco Bay Area, CA",37.80781318217903,-122.26449608802795,3,26,29,37.80781318217903,-122.26449608802795,Tacos La San Marquenna,70,94612,37.80781318217903,-122.26449608802795,Good Luck Gato,33.0,"Izakaya, New Mexican Cuisine",4.5,"1915 San Pablo Ave, Oakland, CA 94612",779.6039778037319
c7d58812e5bcf9183e20ec387d0386a9,"San Francisco Bay Area, CA",37.80781318217903,-122.26449608802795,3,26,29,37.80781318217903,-122.26449608802795,The Overlook Lounge,121,94612,37.80781318217903,-122.26449608802795,Parche,214.0,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",499.50266086008617
c7d58812e5bcf9183e20ec387d0386a9,"San Francisco Bay Area, CA",37.80781318217903,-122.26449608802795,3,26,29,37.80781318217903,-122.26449608802795,The Overlook Lounge,121,94612,37.80781318217903,-122.26449608802795,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",888.5614403861862
c7d58812e5bcf9183e20ec387d0386a9,"San Francisco Bay Area, CA",37.80781318217903,-122.26449608802795,3,26,29,37.80781318217903,-122.26449608802795,The Overlook Lounge,121,94612,37.80781318217903,-122.26449608802795,Good Luck Gato,33.0,"Izakaya, New Mexican Cuisine",4.5,"1915 San Pablo Ave, Oakland, CA 94612",779.6039778037319
c7d58812e5bcf9183e20ec387d0386a9,"San Francisco Bay Area, CA",37.80781318217903,-122.26449608802795,3,26,29,37.80781318217903,-122.26449608802795,19th Street Station,202,94612,37.80781318217903,-122.26449608802795,Parche,214.0,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",499.50266086008617
c7d58812e5bcf9183e20ec387d0386a9,"San Francisco Bay Area, CA",37.80781318217903,-122.26449608802795,3,26,29,37.80781318217903,-122.26449608802795,19th Street Station,202,94612,37.80781318217903,-122.26449608802795,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",888.5614403861862
c7d58812e5bcf9183e20ec387d0386a9,"San Francisco Bay Area, CA",37.80781318217903,-122.26449608802795,3,26,29,37.80781318217903,-122.26449608802795,19th Street Station,202,94612,37.80781318217903,-122.26449608802795,Good Luck Gato,33.0,"Izakaya, New Mexican Cuisine",4.5,"1915 San Pablo Ave, Oakland, CA 94612",779.6039778037319
ade8fb7d8bab829cc6b2b752c02882ff,"San Francisco Bay Area, CA",37.8110807,-122.2432677,9,6,15,37.8110807,-122.2432677,Bardo Lounge & Supper Club,15,94610,37.8110807,-122.2432677,Shakewell,1021.0,"Bars, Mediterranean, Spanish",4.0,"3407 Lakeshore Ave, Oakland, CA 94610",40.30936964562637
ade8fb7d8bab829cc6b2b752c02882ff,"San Francisco Bay Area, CA",37.8110807,-122.2432677,9,6,15,37.8110807,-122.2432677,Bardo Lounge & Supper Club,15,94610,37.8110807,-122.2432677,Almond & Oak,266.0,"New American, Cocktail Bars",4.5,"3311 Grand Ave, Oakland, CA 94610",419.8689901765053
ade8fb7d8bab829cc6b2b752c02882ff,"San Francisco Bay Area, CA",37.8110807,-122.2432677,9,6,15,37.8110807,-122.2432677,Bardo Lounge & Supper Club,15,94610,37.8110807,-122.2432677,Bardo Lounge & Supper Club,230.0,"Lounges, New American, Cocktail Bars",4.5,"3343 Lakeshore Ave, Oakland, CA 94610",33.697748730130655
ade8fb7d8bab829cc6b2b752c02882ff,"San Francisco Bay Area, CA",37.8110807,-122.2432677,9,6,15,37.8110807,-122.2432677,Flipside,16,94610,37.8110807,-122.2432677,Shakewell,1021.0,"Bars, Mediterranean, Spanish",4.0,"3407 Lakeshore Ave, Oakland, CA 94610",40.30936964562637
ade8fb7d8bab829cc6b2b752c02882ff,"San Francisco Bay Area, CA",37.8110807,-122.2432677,9,6,15,37.8110807,-122.2432677,Flipside,16,94610,37.8110807,-122.2432677,Almond & Oak,266.0,"New American, Cocktail Bars",4.5,"3311 Grand Ave, Oakland, CA 94610",419.8689901765053
ade8fb7d8bab829cc6b2b752c02882ff,"San Francisco Bay Area, CA",37.8110807,-122.2432677,9,6,15,37.8110807,-122.2432677,Flipside,16,94610,37.8110807,-122.2432677,Bardo Lounge & Supper Club,230.0,"Lounges, New American, Cocktail Bars",4.5,"3343 Lakeshore Ave, Oakland, CA 94610",33.697748730130655
ade8fb7d8bab829cc6b2b752c02882ff,"San Francisco Bay Area, CA",37.8110807,-122.2432677,9,6,15,37.8110807,-122.2432677,Einstein Bros. Bagels,23,94610,37.8110807,-122.2432677,Shakewell,1021.0,"Bars, Mediterranean, Spanish",4.0,"3407 Lakeshore Ave, Oakland, CA 94610",40.30936964562637
ade8fb7d8bab829cc6b2b752c02882ff,"San Francisco Bay Area, CA",37.8110807,-122.2432677,9,6,15,37.8110807,-122.2432677,Einstein Bros. Bagels,23,94610,37.8110807,-122.2432677,Almond & Oak,266.0,"New American, Cocktail Bars",4.5,"3311 Grand Ave, Oakland, CA 94610",419.8689901765053
ade8fb7d8bab829cc6b2b752c02882ff,"San Francisco Bay Area, CA",37.8110807,-122.2432677,9,6,15,37.8110807,-122.2432677,Einstein Bros. Bagels,23,94610,37.8110807,-122.2432677,Bardo Lounge & Supper Club,230.0,"Lounges, New American, Cocktail Bars",4.5,"3343 Lakeshore Ave, Oakland, CA 94610",33.697748730130655
3a9baba8738c921ad820add914d8d365,"San Francisco Bay Area, CA",37.80889393398715,-122.25646018981932,8,15,23,37.80889393398715,-122.25646018981932,Oasis Kitchen,21,94610,37.80889393398715,-122.25646018981932,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",172.59070088589596
3a9baba8738c921ad820add914d8d365,"San Francisco Bay Area, CA",37.80889393398715,-122.25646018981932,8,15,23,37.80889393398715,-122.25646018981932,Oasis Kitchen,21,94610,37.80889393398715,-122.25646018981932,Parche,214.0,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",955.755614394508
3a9baba8738c921ad820add914d8d365,"San Francisco Bay Area, CA",37.80889393398715,-122.25646018981932,8,15,23,37.80889393398715,-122.25646018981932,Oasis Kitchen,21,94610,37.80889393398715,-122.25646018981932,Limón,626.0,"Peruvian, Tapas/Small Plates, Latin American",4.5,"2450 Valdez St, Oakland, CA 94612",863.6839012464205
3a9baba8738c921ad820add914d8d365,"San Francisco Bay Area, CA",37.80889393398715,-122.25646018981932,8,15,23,37.80889393398715,-122.25646018981932,Los Cantaros Restaurant and Taqueria,24,94610,37.80889393398715,-122.25646018981932,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",172.59070088589596
3a9baba8738c921ad820add914d8d365,"San Francisco Bay Area, CA",37.80889393398715,-122.25646018981932,8,15,23,37.80889393398715,-122.25646018981932,Los Cantaros Restaurant and Taqueria,24,94610,37.80889393398715,-122.25646018981932,Parche,214.0,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",955.755614394508
3a9baba8738c921ad820add914d8d365,"San Francisco Bay Area, CA",37.80889393398715,-122.25646018981932,8,15,23,37.80889393398715,-122.25646018981932,Los Cantaros Restaurant and Taqueria,24,94610,37.80889393398715,-122.25646018981932,Limón,626.0,"Peruvian, Tapas/Small Plates, Latin American",4.5,"2450 Valdez St, Oakland, CA 94612",863.6839012464205
3a9baba8738c921ad820add914d8d365,"San Francisco Bay Area, CA",37.80889393398715,-122.25646018981932,8,15,23,37.80889393398715,-122.25646018981932,Oasis Lounge,30,94610,37.80889393398715,-122.25646018981932,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",172.59070088589596
3a9baba8738c921ad820add914d8d365,"San Francisco Bay Area, CA",37.80889393398715,-122.25646018981932,8,15,23,37.80889393398715,-122.25646018981932,Oasis Lounge,30,94610,37.80889393398715,-122.25646018981932,Parche,214.0,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",955.755614394508
3a9baba8738c921ad820add914d8d365,"San Francisco Bay Area, CA",37.80889393398715,-122.25646018981932,8,15,23,37.80889393398715,-122.25646018981932,Oasis Lounge,30,94610,37.80889393398715,-122.25646018981932,Limón,626.0,"Peruvian, Tapas/Small Plates, Latin American",4.5,"2450 Valdez St, Oakland, CA 94612",863.6839012464205
8870d1c76fa018d1758fad83f2be5237,"San Francisco Bay Area, CA",37.8305452,-122.2739367,12,3,15,37.8305452,-122.2739367,Tacos Chavez,86,94608,37.8305452,-122.2739367,Hidden Spot - Emeryville,306.0,"Burgers, Sandwiches, Chicken Wings",4.5,"4000 Adeline St, Inside Hometown Heroes, Emeryville, CA 94608",360.3813468573875
8870d1c76fa018d1758fad83f2be5237,"San Francisco Bay Area, CA",37.8305452,-122.2739367,12,3,15,37.8305452,-122.2739367,Tacos Chavez,86,94608,37.8305452,-122.2739367,Wally's Cafe,1988.0,"Mediterranean, Lebanese",4.5,"3900 San Pablo Ave, Emeryville, CA 94608",471.18189192742017
8870d1c76fa018d1758fad83f2be5237,"San Francisco Bay Area, CA",37.8305452,-122.2739367,12,3,15,37.8305452,-122.2739367,Tacos Chavez,86,94608,37.8305452,-122.2739367,Joodooboo,77.0,"Korean, Delis",4.5,"4201 Market St, Oakland, CA 94608",223.1050577147619
8870d1c76fa018d1758fad83f2be5237,"San Francisco Bay Area, CA",37.8305452,-122.2739367,12,3,15,37.8305452,-122.2739367,Joodooboo,212,94608,37.8305452,-122.2739367,Hidden Spot - Emeryville,306.0,"Burgers, Sandwiches, Chicken Wings",4.5,"4000 Adeline St, Inside Hometown Heroes, Emeryville, CA 94608",360.3813468573875
8870d1c76fa018d1758fad83f2be5237,"San Francisco Bay Area, CA",37.8305452,-122.2739367,12,3,15,37.8305452,-122.2739367,Joodooboo,212,94608,37.8305452,-122.2739367,Wally's Cafe,1988.0,"Mediterranean, Lebanese",4.5,"3900 San Pablo Ave, Emeryville, CA 94608",471.18189192742017
8870d1c76fa018d1758fad83f2be5237,"San Francisco Bay Area, CA",37.8305452,-122.2739367,12,3,15,37.8305452,-122.2739367,Joodooboo,212,94608,37.8305452,-122.2739367,Joodooboo,77.0,"Korean, Delis",4.5,"4201 Market St, Oakland, CA 94608",223.1050577147619
8870d1c76fa018d1758fad83f2be5237,"San Francisco Bay Area, CA",37.8305452,-122.2739367,12,3,15,37.8305452,-122.2739367,Shangri-La Vegan,265,94608,37.8305452,-122.2739367,Hidden Spot - Emeryville,306.0,"Burgers, Sandwiches, Chicken Wings",4.5,"4000 Adeline St, Inside Hometown Heroes, Emeryville, CA 94608",360.3813468573875
8870d1c76fa018d1758fad83f2be5237,"San Francisco Bay Area, CA",37.8305452,-122.2739367,12,3,15,37.8305452,-122.2739367,Shangri-La Vegan,265,94608,37.8305452,-122.2739367,Wally's Cafe,1988.0,"Mediterranean, Lebanese",4.5,"3900 San Pablo Ave, Emeryville, CA 94608",471.18189192742017
8870d1c76fa018d1758fad83f2be5237,"San Francisco Bay Area, CA",37.8305452,-122.2739367,12,3,15,37.8305452,-122.2739367,Shangri-La Vegan,265,94608,37.8305452,-122.2739367,Joodooboo,77.0,"Korean, Delis",4.5,"4201 Market St, Oakland, CA 94608",223.1050577147619
a840a66dcf537eb53ff86c7ed469f491,"San Francisco Bay Area, CA",37.8302232,-122.2709501,9,14,23,37.8302232,-122.2709501,YogaLove West Oakland,172,94608,37.8302232,-122.2709501,Hidden Spot - Emeryville,306.0,"Burgers, Sandwiches, Chicken Wings",4.5,"4000 Adeline St, Inside Hometown Heroes, Emeryville, CA 94608",623.3084872577533
a840a66dcf537eb53ff86c7ed469f491,"San Francisco Bay Area, CA",37.8302232,-122.2709501,9,14,23,37.8302232,-122.2709501,YogaLove West Oakland,172,94608,37.8302232,-122.2709501,Moo Bong Ri Korean Restaurant,1159.0,"Korean, Soup, Chicken Wings",4.5,"4390 Telegraph Ave, Ste K, Oakland, CA 94609",725.1739310690281
a840a66dcf537eb53ff86c7ed469f491,"San Francisco Bay Area, CA",37.8302232,-122.2709501,9,14,23,37.8302232,-122.2709501,YogaLove West Oakland,172,94608,37.8302232,-122.2709501,Lovely Day,107.0,"New American, Comfort Food, Breakfast & Brunch",4.5,"4629 Martin Luther King Jr Way, Oakland, CA 94609",590.5049827469328
a840a66dcf537eb53ff86c7ed469f491,"San Francisco Bay Area, CA",37.8302232,-122.2709501,9,14,23,37.8302232,-122.2709501,Arthur Mac's Tap and Snack,246,94609,37.8302232,-122.2709501,Hidden Spot - Emeryville,306.0,"Burgers, Sandwiches, Chicken Wings",4.5,"4000 Adeline St, Inside Hometown Heroes, Emeryville, CA 94608",623.3084872577533
a840a66dcf537eb53ff86c7ed469f491,"San Francisco Bay Area, CA",37.8302232,-122.2709501,9,14,23,37.8302232,-122.2709501,Arthur Mac's Tap and Snack,246,94609,37.8302232,-122.2709501,Moo Bong Ri Korean Restaurant,1159.0,"Korean, Soup, Chicken Wings",4.5,"4390 Telegraph Ave, Ste K, Oakland, CA 94609",725.1739310690281
a840a66dcf537eb53ff86c7ed469f491,"San Francisco Bay Area, CA",37.8302232,-122.2709501,9,14,23,37.8302232,-122.2709501,Arthur Mac's Tap and Snack,246,94609,37.8302232,-122.2709501,Lovely Day,107.0,"New American, Comfort Food, Breakfast & Brunch",4.5,"4629 Martin Luther King Jr Way, Oakland, CA 94609",590.5049827469328
a840a66dcf537eb53ff86c7ed469f491,"San Francisco Bay Area, CA",37.8302232,-122.2709501,9,14,23,37.8302232,-122.2709501,MLK Cafe,272,94609,37.8302232,-122.2709501,Hidden Spot - Emeryville,306.0,"Burgers, Sandwiches, Chicken Wings",4.5,"4000 Adeline St, Inside Hometown Heroes, Emeryville, CA 94608",623.3084872577533
a840a66dcf537eb53ff86c7ed469f491,"San Francisco Bay Area, CA",37.8302232,-122.2709501,9,14,23,37.8302232,-122.2709501,MLK Cafe,272,94609,37.8302232,-122.2709501,Moo Bong Ri Korean Restaurant,1159.0,"Korean, Soup, Chicken Wings",4.5,"4390 Telegraph Ave, Ste K, Oakland, CA 94609",725.1739310690281
a840a66dcf537eb53ff86c7ed469f491,"San Francisco Bay Area, CA",37.8302232,-122.2709501,9,14,23,37.8302232,-122.2709501,MLK Cafe,272,94609,37.8302232,-122.2709501,Lovely Day,107.0,"New American, Comfort Food, Breakfast & Brunch",4.5,"4629 Martin Luther King Jr Way, Oakland, CA 94609",590.5049827469328
315bd655b7cf06f4cf2e3c78879043e4,"San Francisco Bay Area, CA",37.8127441,-122.2472152,13,6,19,37.8127441,-122.2472152,Ikaros Greek Restaurant,14,94610,37.8127441,-122.2472152,Almond & Oak,266.0,"New American, Cocktail Bars",4.5,"3311 Grand Ave, Oakland, CA 94610",35.081273389207155
315bd655b7cf06f4cf2e3c78879043e4,"San Francisco Bay Area, CA",37.8127441,-122.2472152,13,6,19,37.8127441,-122.2472152,Ikaros Greek Restaurant,14,94610,37.8127441,-122.2472152,Sister,150.0,"Cafes, Cocktail Bars, Pizza",3.5,"3308 Grand Ave, Oakland, CA 94610",41.57769224973579
315bd655b7cf06f4cf2e3c78879043e4,"San Francisco Bay Area, CA",37.8127441,-122.2472152,13,6,19,37.8127441,-122.2472152,Ikaros Greek Restaurant,14,94610,37.8127441,-122.2472152,Shakewell,1021.0,"Bars, Mediterranean, Spanish",4.0,"3407 Lakeshore Ave, Oakland, CA 94610",401.3911934596167
315bd655b7cf06f4cf2e3c78879043e4,"San Francisco Bay Area, CA",37.8127441,-122.2472152,13,6,19,37.8127441,-122.2472152,Qi Dumpling Lounge,20,94610,37.8127441,-122.2472152,Almond & Oak,266.0,"New American, Cocktail Bars",4.5,"3311 Grand Ave, Oakland, CA 94610",35.081273389207155
315bd655b7cf06f4cf2e3c78879043e4,"San Francisco Bay Area, CA",37.8127441,-122.2472152,13,6,19,37.8127441,-122.2472152,Qi Dumpling Lounge,20,94610,37.8127441,-122.2472152,Sister,150.0,"Cafes, Cocktail Bars, Pizza",3.5,"3308 Grand Ave, Oakland, CA 94610",41.57769224973579
315bd655b7cf06f4cf2e3c78879043e4,"San Francisco Bay Area, CA",37.8127441,-122.2472152,13,6,19,37.8127441,-122.2472152,Qi Dumpling Lounge,20,94610,37.8127441,-122.2472152,Shakewell,1021.0,"Bars, Mediterranean, Spanish",4.0,"3407 Lakeshore Ave, Oakland, CA 94610",401.3911934596167
315bd655b7cf06f4cf2e3c78879043e4,"San Francisco Bay Area, CA",37.8127441,-122.2472152,13,6,19,37.8127441,-122.2472152,Melomelo Kava Bar Exp,25,94610,37.8127441,-122.2472152,Almond & Oak,266.0,"New American, Cocktail Bars",4.5,"3311 Grand Ave, Oakland, CA 94610",35.081273389207155
315bd655b7cf06f4cf2e3c78879043e4,"San Francisco Bay Area, CA",37.8127441,-122.2472152,13,6,19,37.8127441,-122.2472152,Melomelo Kava Bar Exp,25,94610,37.8127441,-122.2472152,Sister,150.0,"Cafes, Cocktail Bars, Pizza",3.5,"3308 Grand Ave, Oakland, CA 94610",41.57769224973579
315bd655b7cf06f4cf2e3c78879043e4,"San Francisco Bay Area, CA",37.8127441,-122.2472152,13,6,19,37.8127441,-122.2472152,Melomelo Kava Bar Exp,25,94610,37.8127441,-122.2472152,Shakewell,1021.0,"Bars, Mediterranean, Spanish",4.0,"3407 Lakeshore Ave, Oakland, CA 94610",401.3911934596167
c58c5e00d5caeb09fab3509a349ac2ce,"San Francisco Bay Area, CA",37.85578332030199,-122.28312671184538,10,9,19,37.85578332030199,-122.28312671184538,Tacos Sinaloa,293,94702,37.85578332030199,-122.28312671184538,Creekwood,458.0,"Italian, New American",4.5,"3121 Sacramento St, Berkeley, CA 94702",686.3841107066288
c58c5e00d5caeb09fab3509a349ac2ce,"San Francisco Bay Area, CA",37.85578332030199,-122.28312671184538,10,9,19,37.85578332030199,-122.28312671184538,Tacos Sinaloa,293,94702,37.85578332030199,-122.28312671184538,Secrets Of Tiger,40.0,"Asian Fusion, Pan Asian",4.5,"6520 Hollis St, Emeryville, CA 94608",1205.546342046517
c58c5e00d5caeb09fab3509a349ac2ce,"San Francisco Bay Area, CA",37.85578332030199,-122.28312671184538,10,9,19,37.85578332030199,-122.28312671184538,Tacos Sinaloa,293,94702,37.85578332030199,-122.28312671184538,Cali Alley,166.0,"Comfort Food, Food Delivery Services, Burgers",4.5,"1012 Grayson St, Berkeley, CA 94710",556.826500635334
c58c5e00d5caeb09fab3509a349ac2ce,"San Francisco Bay Area, CA",37.85578332030199,-122.28312671184538,10,9,19,37.85578332030199,-122.28312671184538,Broom Bush Cafe,442,94702,37.85578332030199,-122.28312671184538,Creekwood,458.0,"Italian, New American",4.5,"3121 Sacramento St, Berkeley, CA 94702",686.3841107066288
c58c5e00d5caeb09fab3509a349ac2ce,"San Francisco Bay Area, CA",37.85578332030199,-122.28312671184538,10,9,19,37.85578332030199,-122.28312671184538,Broom Bush Cafe,442,94702,37.85578332030199,-122.28312671184538,Secrets Of Tiger,40.0,"Asian Fusion, Pan Asian",4.5,"6520 Hollis St, Emeryville, CA 94608",1205.546342046517
c58c5e00d5caeb09fab3509a349ac2ce,"San Francisco Bay Area, CA",37.85578332030199,-122.28312671184538,10,9,19,37.85578332030199,-122.28312671184538,Broom Bush Cafe,442,94702,37.85578332030199,-122.28312671184538,Cali Alley,166.0,"Comfort Food, Food Delivery Services, Burgers",4.5,"1012 Grayson St, Berkeley, CA 94710",556.826500635334
c58c5e00d5caeb09fab3509a349ac2ce,"San Francisco Bay Area, CA",37.85578332030199,-122.28312671184538,10,9,19,37.85578332030199,-122.28312671184538,Kaffa Ethiopian Cuisine,450,94702,37.85578332030199,-122.28312671184538,Creekwood,458.0,"Italian, New American",4.5,"3121 Sacramento St, Berkeley, CA 94702",686.3841107066288
